L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
500 0.33 25000000 29 0 -1876.06 0 3.51959e+06 0 1.23875e+13 0 0.0648964 0 0.579101 0 0.33957 0 0.115308 0 
500 0.33 27500000 19.7273 2.71236 -1842.05 11.2743 3.39412e+06 41886.2 1.15335e+13 2.89289e+11 0.0561579 0.00239901 0.581747 0.000932672 0.341657 0.00123707 0.116746 0.000842111 
500 0.33 30000000 18.7 2.81419 -1842.87 7.76104 3.39713e+06 28776.2 1.15539e+13 1.97945e+11 0.0630977 0.00374141 0.583841 0.0015631 0.344978 0.00223485 0.119048 0.00154622 
500 0.33 32500000 21.0667 2.62976 -1851.67 7.2922 3.42953e+06 26973.5 1.17735e+13 1.84652e+11 0.0587067 0.0035177 0.58474 0.00121831 0.345504 0.0016347 0.1194 0.00113013 
500 0.33 35000000 23.75 3.58957 -1853.81 6.74916 3.4376e+06 24893.2 1.18305e+13 1.69417e+11 0.0594972 0.00348995 0.584992 0.00113828 0.345945 0.00143326 0.119707 0.000989695 
500 0.33 37500000 25.8333 4.30541 -1851.76 5.92748 3.43013e+06 21838 1.17808e+13 1.4829e+11 0.0626043 0.00406246 0.585103 0.000953995 0.346505 0.00129933 0.120104 0.000900782 
500 0.33 40000000 34.7333 7.02813 -1848.24 5.50272 3.417e+06 20317.7 1.16898e+13 1.38578e+11 0.0634885 0.00351956 0.585095 0.000817766 0.346604 0.00111673 0.12017 0.000774113 
500 0.33 42500000 34.7353 6.32286 -1845.83 5.07968 3.4082e+06 18746.1 1.16309e+13 1.27726e+11 0.0632996 0.003184 0.585131 0.000734191 0.346616 0.00101681 0.120179 0.000704329 
500 0.33 45000000 34.75 6.4897 -1844.1 6.21624 3.40186e+06 22893.7 1.15881e+13 1.55346e+11 0.0639377 0.00267978 0.585066 0.000765898 0.346605 0.000936544 0.12017 0.000648198 
500 0.33 47500000 35.7045 6.4897 -1843.1 6.21624 3.3982e+06 22893.7 1.15638e+13 1.55346e+11 0.0639824 0.00267978 0.584911 0.000765898 0.346427 0.000936544 0.12005 0.000648198 
500 0.33 50000000 35.5208 5.45367 -1845.29 5.29263 3.40636e+06 19516.2 1.16204e+13 1.32765e+11 0.0644931 0.00228997 0.585088 0.000638552 0.346699 0.000822544 0.120241 0.000567831 
500 0.33 52500000 36.9423 5.45367 -1844.28 5.29263 3.4027e+06 19516.2 1.15961e+13 1.32765e+11 0.0636096 0.00228997 0.585101 0.000638552 0.346608 0.000819027 0.120183 0.000565542 
500 0.33 55000000 37.5333 4.9574 -1844.59 4.86982 3.40381e+06 17930.4 1.16037e+13 1.21643e+11 0.0638443 0.00211754 0.585482 0.000591894 0.347068 0.000756435 0.120503 0.000522487 
500 0.33 57500000 38.5781 4.49859 -1842.44 4.39763 3.39606e+06 16126.8 1.15532e+13 1.08616e+11 0.0639426 0.00187508 0.585071 0.000637627 0.346606 0.000816085 0.120192 0.000559596 
500 0.33 60000000 37.6029 4.49859 -1842.45 4.35085 3.39606e+06 15994.5 1.15526e+13 1.08207e+11 0.0643375 0.00187508 0.585267 0.000629756 0.346885 0.000814553 0.120386 0.00055934 
500 0.33 62500000 37.9722 4.03934 -1842.24 3.91419 3.39527e+06 14355.5 1.15468e+13 9.67097e+10 0.064046 0.00171054 0.58521 0.000597354 0.346779 0.000776133 0.120314 0.000532882 
500 0.33 65000000 38.3125 4.55532 -1842.82 3.5628 3.39743e+06 13062.8 1.15617e+13 8.79521e+10 0.0631165 0.00196224 0.585192 0.000560305 0.346646 0.000724394 0.120221 0.000497468 
500 0.33 67500000 38.3125 4.55532 -1842.82 4.89664 3.39743e+06 18223.4 1.15617e+13 1.26564e+11 0.0631165 0.00196224 0.585192 0.00101439 0.346646 0.00125369 0.120221 0.000886774 
500 0.33 70000000 37.1477 4.55532 -1853.27 10.4646 3.43764e+06 40322.4 1.18612e+13 3.24122e+11 0.062981 0.00196224 0.588314 0.00371675 0.350525 0.00476995 0.123298 0.00415355 
500 0.33 72500000 37.1477 4.55532 -1853.27 18.9813 3.43764e+06 77243.7 1.18612e+13 6.49363e+11 0.062981 0.00274952 0.588314 0.00686496 0.350525 0.00889645 0.123298 0.00791023 
500 0.33 75000000 37.5937 3.85239 -1893.14 45.9883 3.60482e+06 189511 1.33551e+13 1.63817e+12 0.0593299 0.00382391 0.601576 0.0149576 0.367929 0.0194314 0.139121 0.0172547 
