L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
500 0.285 25000000 81 0 -2014.46 0 4.05805e+06 0 1.64678e+13 0 -0.621817 0 0.264306 0 0.456514 0 0.208405 0 
500 0.285 27500000 74.4545 14.8426 -1907.56 19.0381 3.64154e+06 72859.2 1.33009e+13 5.35293e+11 -0.614442 0.00246978 0.257109 0.00419313 0.443835 0.00322655 0.197104 0.00283858 
500 0.285 30000000 67.9 11.6691 -1924.26 12.7288 3.70589e+06 49032.2 1.37796e+13 3.64784e+11 -0.619122 0.0023324 0.253379 0.00313006 0.447732 0.00248684 0.200598 0.00221908 
500 0.285 32500000 58.6667 9.50855 -1930.18 10.3338 3.72815e+06 39746.7 1.39368e+13 2.94793e+11 -0.624668 0.00296807 0.251174 0.00275703 0.45364 0.0031897 0.205969 0.00288656 
500 0.285 35000000 59.2 8.40458 -1924.89 8.56115 3.70753e+06 32960 1.37804e+13 2.44823e+11 -0.627291 0.00412606 0.251009 0.0025893 0.456846 0.00432686 0.2089 0.00394727 
500 0.285 37500000 56.25 7.5037 -1924.67 7.18042 3.70662e+06 27643.3 1.37727e+13 2.05323e+11 -0.627729 0.00346148 0.253667 0.00310893 0.45875 0.00400282 0.210659 0.00366028 
500 0.285 40000000 57.7667 6.50779 -1933.53 9.55767 3.74107e+06 37164.2 1.40335e+13 2.81568e+11 -0.630044 0.00357278 0.255215 0.00270226 0.462454 0.00438285 0.214102 0.00403917 
500 0.285 42500000 54.2647 5.88098 -1932.76 8.38054 3.73801e+06 32574.7 1.40093e+13 2.46637e+11 -0.629332 0.00312649 0.258783 0.0039173 0.463464 0.00415895 0.215028 0.00383346 
500 0.285 45000000 47.725 8.85024 -1932.52 7.76681 3.73679e+06 30061.4 1.39956e+13 2.25697e+11 -0.627875 0.00341862 0.262767 0.005849 0.463754 0.0044391 0.215265 0.00408831 
500 0.285 47500000 46.6136 8.85024 -1933.53 7.76681 3.74055e+06 30061.4 1.40216e+13 2.25697e+11 -0.627418 0.00341862 0.265102 0.005849 0.464432 0.0044391 0.215885 0.00408831 
500 0.285 50000000 45.7083 7.60149 -1934.76 6.78705 3.74522e+06 26206.9 1.40554e+13 1.95834e+11 -0.627832 0.00284913 0.266123 0.0057572 0.465482 0.00402157 0.216865 0.00370689 
500 0.285 52500000 46.2308 7.60149 -1938.47 6.78705 3.75973e+06 26206.9 1.41664e+13 1.95834e+11 -0.628701 0.00284913 0.265621 0.0057572 0.466302 0.00402157 0.217631 0.00370689 
500 0.285 55000000 49.0667 6.96179 -1944.56 9.4937 3.78361e+06 36981.1 1.43503e+13 2.81151e+11 -0.629888 0.00310113 0.26629 0.00497253 0.46814 0.00401647 0.219361 0.00372268 
500 0.285 57500000 49.5312 6.18978 -1949.55 10.3955 3.80336e+06 40706.3 1.45055e+13 3.12776e+11 -0.630428 0.00275878 0.267634 0.00480177 0.469547 0.00391253 0.2207 0.00364129 
500 0.285 60000000 49.7353 6.18978 -1951.64 10.3955 3.81154e+06 40706.3 1.45681e+13 3.12776e+11 -0.630618 0.00275878 0.2685 0.00480177 0.470246 0.00391253 0.22136 0.00364129 
