L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
600 0.255 36000000 713 0 -170.483 0 29064.5 0 8.44743e+08 0 0.00242082 0 -0.0582034 0 0.00339349 0 1.15158e-05 0 
600 0.255 39600000 1479.91 450.299 -155.8 11.4872 25725 3358.63 7.85862e+08 1.80128e+08 0.0125463 0.0154221 0.00725092 0.0137569 0.004908 0.00107965 3.39183e-05 1.02101e-05 
600 0.255 43200000 1547.8 247.945 -151.761 8.36962 24549.2 2524.85 7.40067e+08 1.38017e+08 0.0204086 0.00932937 0.00904191 0.00952151 0.00399756 0.000710461 2.5548e-05 6.83568e-06 
600 0.255 46800000 1626.47 218.733 -151.669 5.92733 24110.5 1828.42 6.81631e+08 1.07326e+08 0.00851186 0.008843 0.00536452 0.0089944 0.00497475 0.000914345 4.46189e-05 1.55808e-05 
600 0.255 50400000 1846.1 286.074 -150.211 4.74074 23496.4 1518.05 6.36865e+08 8.82617e+07 0.0047987 0.00727545 0.00677764 0.00741185 0.00455958 0.000726655 3.84628e-05 1.20557e-05 
600 0.255 54000000 1925.08 259.849 -151.974 4.79436 24312.3 1538.29 7.16882e+08 1.03661e+08 0.00306584 0.00653419 0.00966499 0.00662 0.00447426 0.000618082 3.69045e-05 9.94953e-06 
600 0.255 57600000 1836.1 231.784 -152.279 4.28132 24325.2 1378.23 7.09417e+08 8.8913e+07 0.00262996 0.00568497 0.0105881 0.00625355 0.00424092 0.000591143 3.46754e-05 8.7086e-06 
600 0.255 61200000 1886.5 214.59 -154.459 4.04659 25037.7 1316.88 7.50746e+08 8.40916e+07 0.000205078 0.00510594 0.00386923 0.00628081 0.004475 0.000544284 3.76601e-05 8.08431e-06 
600 0.255 64800000 1937.6 178.55 -154.763 3.66301 25038.5 1182.65 7.40324e+08 7.37122e+07 0.000196478 0.0052254 0.00181737 0.00591901 0.00448386 0.000512301 4.16054e-05 8.86219e-06 
600 0.255 68400000 1968.77 165.47 -154.77 3.52758 25109.5 1136.37 7.48425e+08 7.00552e+07 0.000883665 0.00477401 -2.40805e-05 0.00579228 0.00428098 0.000465842 3.86177e-05 8.02759e-06 
600 0.255 72000000 1939.83 150.567 -155.365 3.31943 25250.3 1056.44 7.5081e+08 6.4043e+07 0.000540198 0.00444391 0.0012372 0.00532712 0.00432329 0.000433943 3.8362e-05 7.3416e-06 
600 0.255 75600000 1957.9 140.065 -153.911 3.18258 24791.6 1006.37 7.26081e+08 6.01813e+07 -0.000557728 0.00412668 0.00104961 0.00492065 0.00424515 0.000418403 3.68465e-05 6.79663e-06 
600 0.255 79200000 1917.33 130.479 -152.935 3.04396 24471 967.775 7.06521e+08 5.84075e+07 -0.00323288 0.00413669 0.000619177 0.00450577 0.00411717 0.000397725 3.45212e-05 6.62955e-06 
600 0.255 82800000 1915.89 123.073 -153.595 2.9751 24740.7 955.932 7.26651e+08 5.81923e+07 -0.00390773 0.00410843 0.000789473 0.00422738 0.00431409 0.000386421 3.84345e-05 6.46016e-06 
600 0.255 86400000 1896.81 119.219 -153.694 2.88147 24759.9 926.548 7.26591e+08 5.59187e+07 -0.00390293 0.00394851 0.000634903 0.00398153 0.00417473 0.000365168 3.64867e-05 6.24268e-06 
600 0.255 90000000 1924.61 115.575 -152.82 2.893 24456.4 927.057 7.07971e+08 5.51857e+07 -0.00499019 0.00381267 0.000255828 0.00377834 0.00413897 0.000352454 3.53309e-05 6.00197e-06 
