L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
400 0.21 16000000 1653 0 -84.9148 0 7210.53 0 5.19917e+07 0 -0.0183842 0 0.0636044 0 0.0043835 0 1.9215e-05 0 
400 0.21 17600000 1620.82 160.123 -77.9845 7.23023 6656.63 1488.7 6.86893e+07 3.82695e+07 -0.00176456 0.0234354 0.0155583 0.0148292 0.0066959 0.00169852 7.65699e-05 3.38167e-05 
400 0.21 19200000 1476.9 164.896 -73.0555 5.0209 5891.03 892.001 5.21487e+07 2.08459e+07 0.00825727 0.014246 0.0146654 0.00965649 0.005169 0.00127354 5.24797e-05 2.03466e-05 
400 0.21 20800000 1451.67 151.969 -71.9156 3.91621 5656.77 676.416 4.65588e+07 1.51013e+07 0.0134012 0.0119873 0.00211459 0.00824468 0.00560614 0.000911361 5.68079e-05 1.54843e-05 
400 0.21 22400000 1514.75 149.215 -72.5536 3.35879 5732.3 563.596 4.61091e+07 1.16791e+07 0.00897612 0.0121072 0.00338494 0.00765695 0.00617439 0.000990666 7.1113e-05 1.95764e-05 
400 0.21 24000000 1536.96 124.602 -72.741 3.0861 5783.32 525.62 4.79042e+07 1.07539e+07 0.00396568 0.0108817 0.00371534 0.00685206 0.0063241 0.000836791 7.08809e-05 1.63151e-05 
400 0.21 25600000 1463.7 107.093 -73.027 2.73368 5796.2 459.034 4.66488e+07 9.1392e+06 0.00188747 0.00911347 0.00945478 0.00702428 0.00642693 0.000718391 7.26783e-05 1.39944e-05 
400 0.21 27200000 1490.56 103.388 -72.6252 2.50522 5706.45 409.675 4.459e+07 7.94661e+06 0.00016254 0.00848303 0.00688941 0.0065083 0.00614936 0.000658119 6.79129e-05 1.23973e-05 
400 0.21 28800000 1496.93 104.338 -72.096 2.27693 5622.49 370.64 4.28572e+07 7.0735e+06 -0.00082022 0.00737786 0.00571438 0.00633914 0.00576194 0.000643559 6.14017e-05 1.11428e-05 
400 0.21 30400000 1442.43 96.3702 -72.5649 2.33283 5760.71 379.884 4.6303e+07 7.09792e+06 -0.00253204 0.0068519 0.00520974 0.00590876 0.00576575 0.000643559 6.19824e-05 1.11428e-05 
400 0.21 32000000 1404.79 105.152 -72.927 2.22805 5832.29 360.409 4.75035e+07 6.59249e+06 -0.00210885 0.00663521 0.00245713 0.00588521 0.00597796 0.000603098 6.57767e-05 1.45909e-05 
400 0.21 33600000 1421.38 105.152 -72.7651 2.05704 5783.94 332.012 4.62612e+07 6.03822e+06 -0.00104542 0.00677685 0.00345926 0.00559947 0.00616933 0.000585323 7.4209e-05 1.40666e-05 
400 0.21 35200000 1382.58 90.8986 -73.9137 1.9427 5923.57 312.035 4.6959e+07 5.59828e+06 0.000587597 0.00655516 0.00297988 0.00518207 0.00623806 0.000630425 7.57812e-05 1.48127e-05 
400 0.21 36800000 1367 82.9171 -74.3735 1.83775 5974.43 294.445 4.70744e+07 5.22676e+06 -0.000147492 0.00637026 0.00337551 0.00506517 0.00623634 0.000574178 7.52857e-05 1.3361e-05 
400 0.21 38400000 1384.84 82.9171 -75.405 1.79991 6154.17 296.082 5.05649e+07 5.64216e+06 0.00140539 0.00611831 0.00283915 0.00465132 0.00616026 0.000574178 7.39408e-05 1.3361e-05 
400 0.21 40000000 1406.69 82.6612 -75.1534 1.73641 6098.16 284.002 4.93522e+07 5.35944e+06 0.00202786 0.00579622 0.00375291 0.00464563 0.00616041 0.000515376 7.34703e-05 1.19991e-05 
400 0.21 41600000 1451.42 86.3552 -75.0307 1.68846 6086.71 274.079 4.91259e+07 5.17106e+06 0.00145633 0.00548672 0.000910198 0.0043973 0.00590818 0.000521923 6.81401e-05 1.19245e-05 
400 0.21 43200000 1451.42 86.3552 -75.0307 1.68241 6086.71 281.257 4.91259e+07 5.10205e+06 0.00145633 0.00534689 0.000910198 0.00425746 0.00590818 0.000521923 6.81401e-05 1.19245e-05 
400 0.21 44800000 1431.85 86.3552 -75.4628 1.61759 6163.95 270.389 5.03447e+07 4.87077e+06 0.00339752 0.00513977 0.00189476 0.00403703 0.00584775 0.000477961 6.63784e-05 1.09698e-05 
400 0.21 46400000 1431.85 86.3552 -75.4628 1.54799 6163.95 259.673 5.03447e+07 4.71481e+06 0.00339752 0.00497262 0.00189476 0.00398263 0.00584775 0.000477961 6.63784e-05 1.09698e-05 
400 0.21 48000000 1420.93 77.1604 -75.4086 1.49289 6139.72 242.121 4.95798e+07 4.43184e+06 0.00380834 0.00473659 0.0010263 0.00374424 0.00578514 0.000442213 6.43862e-05 1.02349e-05 
400 0.21 49600000 1391.63 77.1604 -75.1138 1.45557 6085.59 233.663 4.85554e+07 4.28098e+06 0.00463182 0.00470495 0.000777072 0.0035883 0.0055765 0.000454759 6.08984e-05 1.00243e-05 
400 0.21 51200000 1391.63 77.1604 -75.1138 1.50915 6085.59 238.835 4.85554e+07 4.15124e+06 0.00463182 0.00450071 0.000777072 0.00356544 0.0055765 0.000454759 6.08984e-05 1.00243e-05 
400 0.21 52800000 1368.87 81.8372 -74.4112 1.46039 5998.29 230.347 4.75124e+07 4.01152e+06 0.00310625 0.00444976 -0.000318779 0.00344303 0.00547051 0.000434452 5.85227e-05 9.58567e-06 
400 0.21 54400000 1351.83 81.8372 -74.5841 1.41205 6017.76 220.765 4.74732e+07 3.8338e+06 0.00173127 0.00433719 -0.00113664 0.00339579 0.00562193 0.00043107 6.13606e-05 9.53745e-06 
400 0.21 56000000 1351.83 81.8372 -74.5841 1.38135 6017.76 216.771 4.74732e+07 3.76033e+06 0.00173127 0.00428162 -0.00113664 0.00332117 0.00562193 0.00043107 6.13606e-05 9.53745e-06 
400 0.21 57600000 1355.55 72.6821 -74.9338 1.34263 6060.17 210.969 4.77788e+07 3.60361e+06 0.00295397 0.00410208 -0.000320023 0.00320408 0.00561986 0.000404133 6.14175e-05 8.77358e-06 
400 0.21 59200000 1355.55 72.6821 -74.9338 1.30161 6060.17 204.528 4.77788e+07 3.52592e+06 0.00295397 0.00399159 -0.000320023 0.00315458 0.00561986 0.000404133 6.14175e-05 8.77358e-06 
400 0.21 60800000 1340.4 72.6821 -75.1153 1.29134 6074.97 204.525 4.76993e+07 3.47064e+06 0.00285311 0.00387421 -0.000410899 0.00301532 0.00554933 0.000399333 6.11441e-05 8.77358e-06 
400 0.21 62400000 1312.7 76.1993 -75.1347 1.25336 6076.13 198.727 4.78751e+07 3.39488e+06 0.00222861 0.00376929 -0.000657497 0.00294491 0.00556522 0.000365323 6.06197e-05 7.83492e-06 
400 0.21 64000000 1312.7 76.1993 -75.1347 1.23126 6076.13 194.506 4.78751e+07 3.27555e+06 0.00222861 0.00367987 -0.000657497 0.00287078 0.00556522 0.000365323 6.06197e-05 7.83492e-06 
