L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
600 0.252 72000000 2485 0 -143.137 0 20488.2 0 4.19767e+08 0 -0.0395881 0 0.00817798 0 0.0016341 0 2.67027e-06 0 
600 0.252 75600000 2151.91 297.551 -149.507 11.5774 23826.7 3576.19 7.08394e+08 2.13611e+08 -0.0249413 0.0127389 0.00564093 0.013459 0.00386691 0.00110728 2.84397e-05 1.16315e-05 
600 0.252 79200000 2047.7 258.773 -150.629 8.5246 23651.1 2675.09 6.50955e+08 1.56858e+08 -0.000686189 0.0119237 -0.00236031 0.00881271 0.00465177 0.00125635 5.64427e-05 3.30818e-05 
600 0.252 82800000 2309.53 246.445 -153.036 7.98307 24362 2524.97 6.83844e+08 1.4318e+08 0.00207546 0.00907117 -0.00522374 0.00869291 0.00457503 0.00102185 5.4355e-05 2.49769e-05 
600 0.252 86400000 2265.7 202.784 -150.234 6.37185 23464.1 1994.11 6.33679e+08 1.1015e+08 0.0024415 0.00714717 -0.00668623 0.00830888 0.00432279 0.000790091 4.46267e-05 1.91186e-05 
600 0.252 90000000 2238.08 190.704 -150.408 5.31666 23480.8 1667.39 6.3155e+08 9.26637e+07 0.0016109 0.00599251 -0.00833657 0.00712646 0.00387676 0.00067199 3.79627e-05 1.57335e-05 
600 0.252 93600000 2133.43 176.159 -150.113 4.30212 23294.1 1351.31 6.13894e+08 7.53386e+07 0.000359949 0.00571273 -0.00960836 0.00661599 0.00408566 0.000592852 3.76782e-05 1.31941e-05 
600 0.252 97200000 2208.53 164.666 -150.037 4.02539 23380.1 1245.66 6.29558e+08 6.91029e+07 0.00285779 0.00517776 -0.00814259 0.00624042 0.00398525 0.000537189 3.57089e-05 1.14743e-05 
600 0.252 100800000 2224.75 161.96 -149.59 3.73054 23295.1 1142.49 6.29371e+08 6.25239e+07 0.00388498 0.00486004 -0.00976219 0.00572313 0.00393857 0.000490934 3.52786e-05 1.05364e-05 
600 0.252 104400000 2247.02 155.571 -148.577 3.53516 22960.9 1065.57 6.09984e+08 5.72143e+07 0.00385552 0.00465544 -0.0086628 0.00535269 0.00397693 0.000459802 3.5602e-05 9.60077e-06 
600 0.252 108000000 2214 148.012 -146.999 3.25255 22578.7 976.253 5.96054e+08 5.22148e+07 0.00573252 0.00440018 -0.00798883 0.00483433 0.00389895 0.000422121 3.38783e-05 8.69636e-06 
600 0.252 111600000 2186.54 141.53 -148.178 3.28852 22923.2 979.414 6.12466e+08 5.45111e+07 0.00645439 0.00413317 -0.00843406 0.00470467 0.00382813 0.000401064 3.22432e-05 8.02797e-06 
600 0.252 115200000 2164.13 134.966 -149.311 3.17519 23370.8 964.152 6.43433e+08 5.31275e+07 0.00352429 0.00397446 -0.00967763 0.00449583 0.00390449 0.000377424 3.25468e-05 7.43029e-06 
600 0.252 118800000 2155.84 125.857 -149.211 2.98269 23334 905.239 6.39924e+08 4.98873e+07 0.00391788 0.00394951 -0.00903377 0.00425529 0.00376941 0.000411199 3.08787e-05 8.98361e-06 
600 0.252 122400000 2150.78 121.954 -150.593 2.89696 23790.1 891.799 6.66896e+08 5.02863e+07 0.00171777 0.0040287 -0.00835245 0.00438818 0.00430671 0.000602921 4.28163e-05 1.29224e-05 
600 0.252 126000000 2153.01 117.694 -150.772 2.74173 23830.4 844.41 6.67346e+08 4.76592e+07 0.00194513 0.0038113 -0.00710083 0.00418214 0.00419659 0.000579394 4.08178e-05 1.23581e-05 
600 0.252 129600000 2151.66 113.287 -149.567 2.63487 23434.1 813.224 6.45009e+08 4.57282e+07 0.000878005 0.00368869 -0.00759907 0.0040088 0.00423097 0.000523924 4.05638e-05 1.114e-05 
600 0.252 133200000 2151.66 108.005 -149.567 2.53884 23434.1 786.993 6.45009e+08 4.42337e+07 0.000878005 0.00355958 -0.00759907 0.00391216 0.00423097 0.000501342 4.05638e-05 1.06097e-05 
600 0.252 136800000 2169.61 103.745 -148.514 2.51189 23112.3 778.473 6.28631e+08 4.197e+07 0.000671372 0.00355958 -0.00631855 0.00367084 0.0042336 0.000480773 3.94947e-05 1.01883e-05 
600 0.252 140400000 2169.61 102.785 -148.514 2.51189 23112.3 778.473 6.28631e+08 4.197e+07 0.000671372 0.00355958 -0.00631855 0.00351652 0.0042336 0.000463282 3.94947e-05 1.00777e-05 
600 0.252 144000000 2218.36 98.4779 -148.856 2.33244 23187.8 720.351 6.30607e+08 4.00341e+07 0.00213724 0.00329406 -0.00597517 0.00344958 0.00430122 0.000431602 4.00173e-05 9.18266e-06 
600 0.252 147600000 2245.73 97.6289 -148.616 2.30503 23115.2 710.707 6.26684e+08 3.92994e+07 0.00245386 0.0032454 -0.00554362 0.00333531 0.00433117 0.000416733 4.14377e-05 8.84656e-06 
600 0.252 151200000 2245.73 94.1797 -148.616 2.22268 23115.2 685.523 6.26684e+08 3.80126e+07 0.00245386 0.00320604 -0.00554362 0.00323685 0.00433117 0.00040179 4.14377e-05 8.52505e-06 
600 0.252 154800000 2226.03 91.3145 -149.33 2.19144 23328.9 675.286 6.36937e+08 3.73057e+07 0.00268866 0.00313291 -0.00464678 0.00312028 0.00430481 0.000387487 4.06663e-05 8.23203e-06 
600 0.252 158400000 2223.02 89.9942 -149.975 2.11809 23486.9 646.6 6.41515e+08 3.56964e+07 0.0026761 0.00301055 -0.00399974 0.00312126 0.0042463 0.000363965 3.92929e-05 7.74039e-06 
