L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
300 0.25 9000000 1029 0 -92.9355 0 8637.01 0 7.45979e+07 0 0.0822015 0 0.0390585 0 0.00828265 0 6.86023e-05 0 
300 0.25 9900000 865 135.544 -79.2795 5.0334 6563.93 918.769 5.23707e+07 1.74901e+07 -0.0184393 0.0175575 -0.0109881 0.016367 0.00613743 0.00230277 6.69283e-05 4.27307e-05 
300 0.25 10800000 908.7 127.666 -79.8353 4.30249 6781.69 807.169 6.03567e+07 1.70993e+07 -0.0132268 0.01402 -0.00426468 0.013968 0.00604715 0.00151282 6.46971e-05 2.71638e-05 
300 0.25 11700000 860.733 129.28 -74.9907 3.89633 6047.73 633.877 4.88978e+07 1.21925e+07 -0.0133854 0.0113708 -0.00708487 0.0120083 0.00648379 0.00136308 7.17566e-05 2.44128e-05 
300 0.25 12600000 868.05 106.014 -74.9303 3.22376 6032.12 537.019 4.81475e+07 1.00014e+07 -0.0135267 0.00920115 -0.00355184 0.00980592 0.00650044 0.00099835 6.92726e-05 1.88078e-05 
300 0.25 13500000 855.542 92.9178 -76.3234 3.16186 6279.26 561.246 5.31557e+07 1.15491e+07 -0.00466879 0.0103879 -0.000818269 0.00921514 0.00711789 0.000908425 8.039e-05 1.62743e-05 
300 0.25 14400000 811.767 80.2751 -76.5376 2.9815 6377.23 506.056 5.64156e+07 1.00288e+07 0.00373609 0.0103759 0.00999718 0.0102762 0.0081491 0.00126594 0.000131093 4.57742e-05 
300 0.25 15300000 828.912 72.8682 -73.9091 2.84199 6008.39 465.043 5.14156e+07 8.77541e+06 0.00497967 0.00974108 0.0104081 0.00956374 0.00772734 0.00115716 0.000119265 3.97603e-05 
300 0.25 16200000 798.75 65.5801 -74.0936 2.5935 5993.33 421.018 4.98134e+07 7.81254e+06 0.00530547 0.009545 0.00681175 0.00981505 0.00798741 0.00102341 0.000125514 3.71787e-05 
300 0.25 17100000 846.932 69.7074 -72.2643 2.75361 5748.02 409.685 4.6748e+07 7.0434e+06 0.00495369 0.009545 0.00302936 0.00981505 0.007652 0.000959115 0.000116918 3.36814e-05 
300 0.25 18000000 842.25 63.1502 -72.7672 2.45679 5792.52 363.364 4.64571e+07 6.39929e+06 0.00343126 0.00813609 -0.000837271 0.0107543 0.00789442 0.000874478 0.000120727 3.04083e-05 
