L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
100 0.5 1000000 49 0 -397.224 0 157787 0 2.48968e+10 0 0.854208 0 0.0231883 0 0.730208 0 0.533204 0 
100 0.5 1100000 19.1818 3.57636 -396.675 1.0479 157363 834.143 2.47703e+10 2.64313e+08 0.854681 0.00231149 0.0328016 0.00737846 0.7322 0.00431296 0.536257 0.00626348 
100 0.5 1200000 16.8 2.43929 -395.911 1.35084 156780 1069.2 2.46015e+10 3.35372e+08 0.856029 0.0015759 0.0366486 0.00531495 0.734762 0.00275971 0.540039 0.00404014 
100 0.5 1300000 17.6 2.09428 -397.789 1.62381 158294 1302.47 2.5094e+10 4.19643e+08 0.858623 0.0016302 0.0261255 0.00567309 0.738635 0.00263829 0.545771 0.00387875 
100 0.5 1400000 18 1.74878 -401.386 3.25992 161216 2651.18 2.60595e+10 8.77975e+08 0.861105 0.00275302 0.0165557 0.00896421 0.742802 0.00448686 0.552046 0.00670328 
100 0.5 1500000 17.9583 1.54252 -401.513 2.71907 161315 2211.17 2.60898e+10 7.32169e+08 0.861355 0.00230549 0.00770002 0.0110071 0.743346 0.00377187 0.552865 0.00563591 
100 0.5 1600000 19.3 1.58827 -403.873 2.67568 163253 2180.28 2.67448e+10 7.2532e+08 0.862883 0.00222208 -0.0159052 0.0183634 0.748278 0.00464812 0.560311 0.00698608 
100 0.5 1700000 19.9706 1.52438 -404.359 2.41774 163651 1971.36 2.68784e+10 6.56687e+08 0.862679 0.00197802 -0.0273449 0.0204499 0.749095 0.00412224 0.561582 0.0061995 
100 0.5 1800000 19.3 1.61887 -406.863 3.75805 165730 3093.32 2.75963e+10 1.0499e+09 0.865957 0.00388877 -0.0322115 0.0240423 0.754779 0.00754912 0.570325 0.0115214 
100 0.5 1900000 19.4091 1.61887 -406.199 3.75805 165197 3093.32 2.7423e+10 1.0499e+09 0.866432 0.00388877 -0.0322596 0.0240423 0.755394 0.00754912 0.571223 0.0115214 
