L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
100 0.3 1000000 233 0 -27.2531 0 742.733 0 551652 0 -0.152119 0 -0.0301166 0 0.0240472 0 0.000578269 0 
100 0.3 1100000 159.364 31.9006 -29.9569 2.31063 956.142 143.584 1.14099e+06 324436 0.0043284 0.0321559 0.0538382 0.0365312 0.0222658 0.00578256 0.000698933 0.000308122 
100 0.3 1200000 183 39.0487 -30.87 2.25965 1060.81 150.959 1.61028e+06 443711 -0.00962821 0.0253292 0.058026 0.0261886 0.0243429 0.00400732 0.000829842 0.000215494 
100 0.3 1300000 256.2 55.2318 -28.8626 2.00932 953.511 118.836 1.3217e+06 331646 -0.0109916 0.0228959 0.0398895 0.0203702 0.0269462 0.00340969 0.00109847 0.000278893 
100 0.3 1400000 256 39.3453 -29.195 1.81701 991.045 114.936 1.53614e+06 371116 0.00580517 0.0190714 0.0485821 0.0182758 0.0285319 0.00345057 0.00128278 0.000330101 
100 0.3 1500000 240.042 34.7437 -30.0824 1.84809 1081.31 130.893 2.06209e+06 530551 -0.00624854 0.0170663 0.0430135 0.0164079 0.0292943 0.00305861 0.00134958 0.00029233 
100 0.3 1600000 254.367 28.906 -30.3473 1.7658 1114.28 134.316 2.36033e+06 640477 -0.00650837 0.016643 0.0214326 0.0199586 0.029776 0.00315747 0.00145333 0.000316221 
100 0.3 1700000 236.176 28.4058 -31.2875 1.76944 1194.78 135.3 2.66044e+06 699334 0.00502933 0.0175977 0.00782359 0.025915 0.0351447 0.00423251 0.00219345 0.000541551 
100 0.3 1800000 239.65 24.9952 -31.7195 1.58029 1210.9 120.358 2.65315e+06 595573 0.00837054 0.0175521 0.000447272 0.0276808 0.0356003 0.00374055 0.00231478 0.000551704 
100 0.3 1900000 240.432 23.2515 -31.4706 1.46766 1187.19 110.264 2.53682e+06 552673 0.00688426 0.0158829 -0.00284195 0.0276808 0.0343714 0.0036285 0.00217825 0.000551704 
100 0.3 2000000 243.896 21.7351 -31.5169 1.35936 1185.67 102.092 2.49845e+06 507947 0.00349583 0.0145394 -0.00584244 0.0237712 0.0337575 0.00346018 0.00209554 0.000501426 
100 0.3 2100000 246.327 20.3079 -32.0742 1.40595 1253.89 119.955 3.24308e+06 862404 0.00440606 0.0133088 -0.0113013 0.0237712 0.0340522 0.00346018 0.00230399 0.000501426 
100 0.3 2200000 245.417 18.4373 -32.0283 1.37678 1250.21 115.703 3.18099e+06 807593 -0.00228454 0.012847 -0.0193318 0.0214919 0.0332138 0.00312297 0.00218659 0.000440976 
100 0.3 2300000 240.594 17.6288 -32.2231 1.30232 1255.83 107.702 3.1288e+06 747664 -6.3087e-05 0.0121751 -0.0148219 0.0188644 0.033865 0.0029467 0.00225387 0.000414545 
100 0.3 2400000 238.221 16.4483 -32.1921 1.25691 1253.78 103.128 3.09923e+06 700744 -0.00312968 0.0115235 -0.0104401 0.0188644 0.0335267 0.00293793 0.0021824 0.000389196 
100 0.3 2500000 238.708 15.47 -31.8271 1.18839 1228.96 97.5399 2.98921e+06 656042 -0.00421729 0.0108197 -0.00354611 0.0198543 0.0333426 0.00265755 0.00214641 0.000364609 
100 0.3 2600000 232.575 14.8579 -31.3249 1.12995 1185.32 98.9614 2.77975e+06 638359 -0.00389843 0.0102205 -0.00111415 0.0180536 0.0317854 0.00281119 0.00198048 0.000362641 
100 0.3 2700000 232.575 14.2362 -31.3249 1.12101 1185.32 98.9614 2.77975e+06 638359 -0.00389843 0.0102706 -0.00111415 0.0180536 0.0317854 0.00281119 0.00198048 0.000362641 
100 0.3 2800000 233.955 13.8331 -31.7316 1.12101 1208.03 98.9614 2.79054e+06 638359 -0.00140537 0.00998235 -0.000538866 0.0180536 0.0327457 0.00271469 0.00207283 0.000362641 
100 0.3 2900000 233.955 13.3834 -31.7316 1.12101 1208.03 98.9614 2.79054e+06 638359 -0.00140537 0.00976739 -0.000538866 0.0180536 0.0327457 0.00271469 0.00207283 0.000362641 
100 0.3 3000000 237.604 12.8946 -31.8732 1.05978 1213.1 86.2792 2.74564e+06 532876 -0.00187738 0.00935824 0.00406746 0.0157707 0.0323087 0.00252339 0.00205692 0.000311531 
100 0.3 3100000 237.183 12.4535 -31.713 1.05978 1206.07 86.2792 2.73519e+06 532876 -0.00178611 0.009097 0.0042383 0.0157707 0.0315578 0.00243846 0.00196832 0.000310152 
100 0.3 3200000 237.183 11.9502 -31.713 1.05978 1206.07 86.2792 2.73519e+06 532876 -0.00178611 0.00884113 0.0042383 0.0157707 0.0315578 0.00243846 0.00196832 0.000310152 
100 0.3 3300000 233.554 11.6287 -31.7097 0.936165 1198.75 75.1372 2.65888e+06 463760 -0.00294498 0.00865308 0.00285223 0.0135645 0.0312794 0.00228012 0.00192889 0.000291071 
100 0.3 3400000 231.933 11.3388 -31.9819 0.935426 1219.62 75.1372 2.74417e+06 463760 -0.00194421 0.00852541 0.00199965 0.0135645 0.0310395 0.0021407 0.0019134 0.000291071 
100 0.3 3500000 231.933 11.0201 -31.9819 0.970321 1219.62 81.4001 2.74417e+06 480875 -0.00194421 0.00864608 0.00199965 0.0135645 0.0310395 0.0021407 0.0019134 0.000291071 
100 0.3 3600000 229.438 10.7415 -32.6351 1.18263 1275.03 97.0227 2.98707e+06 508833 -0.00283205 0.00839638 -0.00145964 0.0125356 0.0314063 0.00203808 0.00193779 0.000254823 
100 0.3 3700000 229.438 10.4252 -32.6351 1.18263 1275.03 97.0227 2.98707e+06 508833 -0.00283205 0.00822972 -0.00145964 0.0125356 0.0314063 0.00203808 0.00193779 0.000254823 
100 0.3 3800000 229.676 10.0728 -32.6864 1.18263 1276.36 97.0227 2.95655e+06 508833 -0.000327437 0.00805687 -0.00194994 0.0125356 0.0313132 0.00193552 0.00192413 0.000254823 
100 0.3 3900000 229.174 9.82186 -32.5363 1.05535 1265.29 86.7296 2.90141e+06 459449 -0.00230803 0.00781917 -0.0039735 0.011392 0.0306877 0.00193423 0.00185238 0.000240399 
100 0.3 4000000 229.174 9.6641 -32.5363 1.05535 1265.29 86.7296 2.90141e+06 459449 -0.00230803 0.00772773 -0.0039735 0.011392 0.0306877 0.0019128 0.00185238 0.000240399 
100 0.3 4100000 233.5 9.65092 -32.6337 1.05535 1266.07 86.7296 2.86727e+06 459449 -0.00450765 0.00752799 -0.00370274 0.011392 0.0304797 0.00184578 0.00182536 0.000240399 
100 0.3 4200000 235.838 9.74144 -32.8532 0.996263 1279.92 79.2808 2.90263e+06 413506 -0.00356608 0.00732878 -0.00399007 0.0119265 0.0305008 0.00175816 0.00180683 0.000220632 
100 0.3 4300000 235.838 9.63882 -32.8532 0.996263 1279.92 79.2808 2.90263e+06 413506 -0.00356608 0.00721027 -0.00399007 0.0119265 0.0305008 0.00173235 0.00180683 0.000220632 
100 0.3 4400000 235.838 9.4377 -32.8532 0.996263 1279.92 79.2808 2.90263e+06 413506 -0.00356608 0.00703668 -0.00399007 0.0119265 0.0305008 0.00169541 0.00180683 0.000220632 
