L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
100 0.35 1000000 305 0 -63.6384 0 4049.85 0 1.64013e+07 0 -0.0437103 0 0.103844 0 0.0126941 0 0.00016114 0 
100 0.35 1100000 137.545 47.5167 -73.9565 10.3276 6172.79 1789.82 5.84179e+07 3.14612e+07 0.0375896 0.110235 0.086434 0.0345137 0.0916157 0.0365751 0.0155324 0.00992564 
100 0.35 1200000 116.7 26.6818 -109.015 20.163 14119.7 4640.14 3.26619e+08 1.74616e+08 0.241075 0.125945 0.108622 0.0280154 0.171921 0.0495582 0.0432447 0.0168165 
100 0.35 1300000 113.667 27.3 -111.253 20.1942 15817.4 4733.03 4.66668e+08 2.13483e+08 0.248498 0.107315 0.0713043 0.0399611 0.182096 0.0461489 0.0515866 0.0180939 
100 0.35 1400000 139.7 28.2012 -98.6071 21.0374 13039.8 4933.81 3.61173e+08 2.16294e+08 0.202597 0.108474 0.0140243 0.0613966 0.155931 0.0486769 0.0422696 0.0185148 
100 0.35 1500000 143.75 23.79 -95.6714 17.7348 12118.8 4196.6 3.14971e+08 1.85114e+08 0.181233 0.0924752 -0.0239025 0.0617774 0.145571 0.0416519 0.0378875 0.0159392 
100 0.35 1600000 126.667 23.8826 -106.992 17.712 14718.1 4188.71 4.12355e+08 1.79476e+08 0.154707 0.0819458 -0.120061 0.085513 0.176633 0.0420665 0.0515271 0.0166701 
100 0.35 1700000 124.118 22.1799 -100.778 15.5808 13362.9 3688.39 3.65454e+08 1.57975e+08 0.125869 0.0743814 -0.106684 0.078428 0.161569 0.0368266 0.0458302 0.0145882 
100 0.35 1800000 124.725 20.6373 -99.112 13.7338 13220.2 3185.87 3.65354e+08 1.32673e+08 0.0718157 0.0781579 -0.0965096 0.0803338 0.156932 0.0317011 0.0438572 0.0126442 
100 0.35 1900000 131.795 20.6373 -94.4653 13.248 12263.6 3036.48 3.33213e+08 1.24444e+08 0.0646681 0.0781579 -0.080134 0.0803338 0.145938 0.0306666 0.0400293 0.0126442 
100 0.35 2000000 141.021 22.7389 -89.3466 13.2922 11376.7 2910.08 3.0612e+08 1.16986e+08 0.0501937 0.0680568 -0.0736195 0.0701302 0.136137 0.0316543 0.0369268 0.0122903 
100 0.35 2100000 149.135 22.7389 -86.6069 13.2922 10774.3 2899.12 2.84541e+08 1.15014e+08 0.058581 0.0680568 -0.0690488 0.0701302 0.130294 0.0316543 0.0347281 0.0122903 
100 0.35 2200000 139.9 19.9441 -92.3898 12.4445 12225.5 2848.63 3.48596e+08 1.1769e+08 0.0146222 0.0609278 -0.0934667 0.060114 0.14297 0.0278915 0.040027 0.0107818 
100 0.35 2300000 133.812 20.6373 -103.564 19.512 16118.9 5623.24 6.9128e+08 3.97304e+08 -0.0182776 0.0791065 -0.118742 0.067786 0.166723 0.0427842 0.0554624 0.0218047 
100 0.35 2400000 128.309 20.6373 -113.232 19.512 19430.5 5623.24 9.69088e+08 4.25373e+08 -0.0416395 0.0791065 -0.145039 0.067786 0.186245 0.0427842 0.0669836 0.0218047 
100 0.35 2500000 123.625 20.7067 -119.398 22.8836 21247.2 6954.24 1.09181e+09 5.1703e+08 -0.0614668 0.0812559 -0.163513 0.0735687 0.197929 0.0480821 0.0723961 0.0251107 
100 0.35 2600000 115.8 20.0601 -131.195 27.6167 25003.6 8707.43 1.385e+09 6.76823e+08 -0.0878344 0.0947418 -0.205928 0.0988396 0.224755 0.0584379 0.0879217 0.0322588 
100 0.35 2700000 115.8 20.0601 -131.195 27.6167 25003.6 8707.43 1.385e+09 6.76823e+08 -0.0878344 0.0947418 -0.205928 0.0988396 0.224755 0.0584379 0.0879217 0.0322588 
100 0.35 2800000 119.67 19.2819 -125.857 27.6167 23452.7 8707.43 1.27607e+09 6.76823e+08 -0.0771661 0.0947418 -0.189953 0.0988396 0.211355 0.0584379 0.0812205 0.0322588 
100 0.35 2900000 119.67 19.2819 -125.857 27.6167 23452.7 8707.43 1.27607e+09 6.76823e+08 -0.0771661 0.0947418 -0.189953 0.0988396 0.211355 0.0584379 0.0812205 0.0322588 
100 0.35 3000000 126.385 18.75 -119.733 25.2807 21767.3 7834.54 1.17104e+09 5.96881e+08 -0.0640894 0.081873 -0.168371 0.0892169 0.198439 0.0543014 0.0748447 0.0294137 
100 0.35 3100000 131.385 18.75 -115.416 25.2807 20479.1 7834.54 1.08493e+09 5.96881e+08 -0.0670342 0.081873 -0.156811 0.0892169 0.190822 0.0543014 0.0703113 0.0294137 
100 0.35 3200000 131.385 18.75 -115.416 25.2807 20479.1 7834.54 1.08493e+09 5.96881e+08 -0.0670342 0.081873 -0.156811 0.0892169 0.190822 0.0543014 0.0703113 0.0294137 
100 0.35 3300000 131.884 16.8584 -112.323 22.7293 19501.1 7035.46 1.01362e+09 5.31964e+08 -0.0566956 0.07051 -0.134842 0.0825317 0.183936 0.0484422 0.0664826 0.0263736 
100 0.35 3400000 136.242 16.8584 -107.521 22.7293 18325.6 7035.46 9.46454e+08 5.31964e+08 -0.0554421 0.07051 -0.127918 0.0825317 0.174149 0.0484422 0.0621975 0.0263736 
100 0.35 3500000 136.242 16.8584 -107.521 22.7293 18325.6 7035.46 9.46454e+08 5.31964e+08 -0.0554421 0.07051 -0.127918 0.0825317 0.174149 0.0484422 0.0621975 0.0263736 
100 0.35 3600000 139.07 16.2106 -104.544 21.1773 17441.7 6450.4 8.89026e+08 4.79839e+08 -0.053828 0.0617545 -0.13062 0.0723232 0.168064 0.0449117 0.0587918 0.0241723 
100 0.35 3700000 139.07 16.2106 -104.544 21.1773 17441.7 6450.4 8.89026e+08 4.79839e+08 -0.053828 0.0617545 -0.13062 0.0723232 0.168064 0.0449117 0.0587918 0.0241723 
100 0.35 3800000 139.537 16.2106 -101.869 21.1773 16657.8 6450.4 8.38379e+08 4.79839e+08 -0.0510778 0.0617545 -0.123179 0.0723232 0.162347 0.0449117 0.0558171 0.0241723 
100 0.35 3900000 141.069 14.5322 -101.67 19.0184 16488.4 5803.71 8.14929e+08 4.32207e+08 -0.0583737 0.0550599 -0.109355 0.067341 0.161981 0.0403314 0.0552245 0.0217481 
100 0.35 4000000 141.069 14.5322 -101.67 19.0184 16488.4 5803.71 8.14929e+08 4.32207e+08 -0.0583737 0.0550599 -0.109355 0.067341 0.161981 0.0403314 0.0552245 0.0217481 
100 0.35 4100000 135.757 14.5322 -108.36 19.0184 18498.3 5803.71 9.56736e+08 4.32207e+08 -0.0886193 0.0550599 -0.0946365 0.067341 0.177205 0.0403314 0.063611 0.0217481 
100 0.35 4200000 134.9 14.3288 -105.826 17.5649 17785.7 5366.37 9.10866e+08 3.99492e+08 -0.0888879 0.0590095 -0.0887694 0.0636757 0.17102 0.0372975 0.0606875 0.0202478 
100 0.35 4300000 134.9 14.3288 -105.826 17.5649 17785.7 5366.37 9.10866e+08 3.99492e+08 -0.0888879 0.0590095 -0.0887694 0.0636757 0.17102 0.0372975 0.0606875 0.0202478 
100 0.35 4400000 134.9 14.3288 -105.826 17.5649 17785.7 5366.37 9.10866e+08 3.99492e+08 -0.0888879 0.0590095 -0.0887694 0.0636757 0.17102 0.0372975 0.0606875 0.0202478 
100 0.35 4500000 134.9 14.3288 -105.826 17.5649 17785.7 5366.37 9.10866e+08 3.99492e+08 -0.0888879 0.0590095 -0.0887694 0.0636757 0.17102 0.0372975 0.0606875 0.0202478 
100 0.35 4600000 126.79 15.1485 -116.862 19.1232 21038.4 5780.84 1.123e+09 4.15699e+08 -0.137018 0.0694832 -0.0763383 0.0590879 0.193049 0.0398851 0.0719475 0.0213092 
100 0.35 4700000 126.79 15.1485 -116.862 19.1232 21038.4 5780.84 1.123e+09 4.15699e+08 -0.137018 0.0694832 -0.0763383 0.0590879 0.193049 0.0398851 0.0719475 0.0213092 
100 0.35 4800000 126.79 15.1485 -116.862 19.1232 21038.4 5780.84 1.123e+09 4.15699e+08 -0.137018 0.0694832 -0.0763383 0.0590879 0.193049 0.0398851 0.0719475 0.0213092 
100 0.35 4900000 133.932 15.4787 -111.133 18.3676 19519.6 5495 1.0306e+09 3.91192e+08 -0.124979 0.0647275 -0.0691241 0.0546026 0.180988 0.0383413 0.0663828 0.020247 
100 0.35 5000000 133.932 15.4787 -111.133 18.3676 19519.6 5495 1.0306e+09 3.91192e+08 -0.124979 0.0647275 -0.0691241 0.0546026 0.180988 0.0383413 0.0663828 0.020247 
100 0.35 5100000 133.932 15.4787 -111.133 18.3676 19519.6 5495 1.0306e+09 3.91192e+08 -0.124979 0.0647275 -0.0691241 0.0546026 0.180988 0.0383413 0.0663828 0.020247 
100 0.35 5200000 138.163 14.8551 -106.402 17.5534 18277.4 5210.82 9.53464e+08 3.68626e+08 -0.117245 0.0602087 -0.0648883 0.0505664 0.171489 0.0365497 0.0618089 0.0191992 
100 0.35 5300000 138.163 14.8551 -106.402 17.5534 18277.4 5210.82 9.53464e+08 3.68626e+08 -0.117245 0.0602087 -0.0648883 0.0505664 0.171489 0.0365497 0.0618089 0.0191992 
100 0.35 5400000 138.163 14.8551 -106.402 17.5534 18277.4 5210.82 9.53464e+08 3.68626e+08 -0.117245 0.0602087 -0.0648883 0.0505664 0.171489 0.0365497 0.0618089 0.0191992 
100 0.35 5500000 135.509 14.0292 -109.932 16.6506 19064 4897.63 9.83291e+08 3.43501e+08 -0.134345 0.0582857 -0.047154 0.0499677 0.178342 0.0345754 0.0640833 0.0179621 
